date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,14:58,2:58 PM,278.08,278.015,278.08,278.07,278.04200000000003,1011,281100.94,10,FB
2020-10-22,14:58,2:58 PM,1607.44,1607.115,1607.115,1607.43,1607.431,145,233077.575,3,GOOGL
2020-10-22,14:58,2:58 PM,54.06,54.045,54.06,54.06,54.053000000000004,1026,55458.03,14,INTC
2020-10-22,14:58,2:58 PM,215.065,215.0,215.05,215.06,215.033,1618,347923.29,15,MSFT
2020-10-22,14:58,2:58 PM,485.12,484.83,485.08,484.84,485.009,567,274999.87,8,NFLX
2020-10-22,14:58,2:58 PM,534.895,534.555,534.895,534.555,534.717,400,213887.0,4,NVDA
2020-10-22,14:58,2:58 PM,128.195,128.185,128.19,128.19,128.189,408,52301.025,5,QCOM
2020-10-22,14:58,2:58 PM,430.09,429.53,430.02,429.87,429.76199999999994,1121,481763.07,20,TSLA
2020-10-22,14:59,2:59 PM,115.87,115.8,115.85,115.8,115.84700000000001,3732,432339.98,18,AAPL
2020-10-22,14:59,2:59 PM,3170.78,3169.22,3169.22,3169.91,3169.7509999999997,85,269428.82,4,AMZN
2020-10-22,14:59,2:59 PM,278.17,278.04,278.04,278.08,278.074,401,111507.48,5,FB
2020-10-22,14:59,2:59 PM,1608.48,1607.54,1608.02,1607.54,1607.655,106,170411.48,4,GOOGL
2020-10-22,14:59,2:59 PM,54.07,54.02,54.07,54.025,54.053000000000004,950,51350.055,11,INTC
2020-10-22,14:59,2:59 PM,215.11,215.04,215.05,215.04,215.08,1261,271215.67,14,MSFT
2020-10-22,14:59,2:59 PM,485.12,484.695,484.83,484.75,484.907,1417,687113.73,20,NFLX
2020-10-22,14:59,2:59 PM,534.64,534.38,534.64,534.39,534.534,490,261921.6,5,NVDA
2020-10-22,14:59,2:59 PM,128.23,128.23,128.23,128.23,128.23,2,256.46,1,QCOM
2020-10-22,14:59,2:59 PM,429.98,429.765,429.98,429.8,429.853,995,427703.91,12,TSLA
2020-10-22,15:00,3 PM,115.84,115.75,115.84,115.8,115.77600000000001,3374,390629.32,25,AAPL
2020-10-22,15:00,3 PM,3170.41,3168.095,3170.41,3168.095,3169.5679999999998,333,1055466.085,10,AMZN
2020-10-22,15:00,3 PM,278.05,277.85,278.05,277.85,277.95799999999997,804,223478.02,8,FB
2020-10-22,15:00,3 PM,1607.54,1606.86,1607.54,1606.86,1607.114,244,392135.825,14,GOOGL
2020-10-22,15:00,3 PM,54.035,54.01,54.03,54.01,54.025,931,50297.405,9,INTC
2020-10-22,15:00,3 PM,215.09,214.9,215.09,214.94,214.96099999999998,1210,260102.65,15,MSFT
2020-10-22,15:00,3 PM,484.8,484.43,484.695,484.6,484.577,963,466647.97,12,NFLX
2020-10-22,15:00,3 PM,534.31,534.01,534.285,534.31,534.134,430,229677.815,9,NVDA
2020-10-22,15:00,3 PM,128.24,128.21,128.24,128.23,128.23,400,51292.0,3,QCOM
2020-10-22,15:00,3 PM,430.07,429.78,429.84,429.99,429.908,1034,444524.85,10,TSLA
2020-10-22,15:01,3:01 PM,115.8,115.7,115.8,115.73,115.74799999999999,3787,438337.04,22,AAPL
2020-10-22,15:01,3:01 PM,3170.31,3167.27,3169.46,3167.27,3168.835,740,2344938.01,17,AMZN
2020-10-22,15:01,3:01 PM,277.87,277.82,277.87,277.85,277.836,378,105021.85,9,FB
2020-10-22,15:01,3:01 PM,1607.27,1606.61,1606.73,1607.26,1606.723,344,552712.67,8,GOOGL
2020-10-22,15:01,3:01 PM,54.015,53.97,54.015,53.975,53.983999999999995,2007,108345.46,20,INTC
2020-10-22,15:01,3:01 PM,214.905,214.84,214.9,214.9,214.88099999999997,1324,284502.57,15,MSFT
2020-10-22,15:01,3:01 PM,484.895,484.485,484.795,484.55,484.717,969,469690.93,12,NFLX
2020-10-22,15:01,3:01 PM,534.43,534.115,534.43,534.18,534.258,235,125550.735,4,NVDA
2020-10-22,15:01,3:01 PM,128.235,128.2,128.22,128.2,128.218,688,88213.8,9,QCOM
2020-10-22,15:01,3:01 PM,430.76,430.34,430.39,430.76,430.496,3139,1351328.115,27,TSLA
2020-10-22,15:02,3:02 PM,115.77,115.71,115.74,115.71,115.738,3306,382630.275,22,AAPL
2020-10-22,15:02,3:02 PM,3168.05,3165.4,3168.05,3165.4,3165.883,144,455887.18,6,AMZN
2020-10-22,15:02,3:02 PM,277.805,277.71,277.805,277.735,277.731,124,34438.63,6,FB
2020-10-22,15:02,3:02 PM,1607.46,1607.46,1607.46,1607.46,1607.46,94,151101.24,1,GOOGL
2020-10-22,15:02,3:02 PM,53.97,53.945,53.965,53.945,53.958,852,45972.335,12,INTC
2020-10-22,15:02,3:02 PM,214.96,214.915,214.915,214.94,214.937,756,162492.34,6,MSFT
2020-10-22,15:02,3:02 PM,484.6,484.38,484.41,484.5,484.445,2138,1035744.33,24,NFLX
2020-10-22,15:02,3:02 PM,534.29,534.1,534.18,534.17,534.21,735,392644.03,10,NVDA
2020-10-22,15:02,3:02 PM,128.275,128.23,128.23,128.25,128.246,248,31805.155,4,QCOM
2020-10-22,15:02,3:02 PM,431.21,430.73,430.73,431.19,431.06199999999995,2629,1133262.02,28,TSLA
2020-10-22,15:03,3:03 PM,115.76,115.69,115.69,115.75,115.72399999999999,3059,354000.38,19,AAPL
2020-10-22,15:03,3:03 PM,3166.98,3164.58,3165.25,3166.375,3165.69,235,743937.135,8,AMZN
2020-10-22,15:03,3:03 PM,277.785,277.7,277.7,277.77,277.758,209,58051.505,6,FB
2020-10-22,15:03,3:03 PM,1607.85,1607.325,1607.33,1607.85,1607.589,4,6430.355,3,GOOGL
2020-10-22,15:03,3:03 PM,53.96,53.945,53.945,53.945,53.953,2388,128839.22,22,INTC
2020-10-22,15:03,3:03 PM,214.91,214.795,214.795,214.87,214.824,332,71321.68,12,MSFT
2020-10-22,15:03,3:03 PM,484.58,484.27,484.3,484.58,484.43,857,415156.56,14,NFLX
2020-10-22,15:03,3:03 PM,534.34,534.17,534.31,534.34,534.27,481,256983.7,10,NVDA
2020-10-22,15:03,3:03 PM,128.395,128.26,128.26,128.395,128.304,579,74288.105,6,QCOM
2020-10-22,15:03,3:03 PM,431.55,431.05,431.06,431.55,431.32300000000004,4688,2022042.46,42,TSLA
2020-10-22,15:04,3:04 PM,115.78,115.73,115.77,115.78,115.762,3803,440243.91,21,AAPL
2020-10-22,15:04,3:04 PM,3166.78,3165.62,3166.61,3166.6,3166.116,213,674382.73,9,AMZN
2020-10-22,15:04,3:04 PM,277.86,277.76,277.86,277.8,277.8,141,39169.85,5,FB
2020-10-22,15:04,3:04 PM,1607.95,1607.055,1607.61,1607.95,1607.6870000000001,113,181668.595,7,GOOGL
2020-10-22,15:04,3:04 PM,53.96,53.945,53.96,53.96,53.949,1657,89393.625,19,INTC
2020-10-22,15:04,3:04 PM,214.93,214.84,214.93,214.92,214.896,2058,442255.68,10,MSFT
2020-10-22,15:04,3:04 PM,484.65,484.3,484.465,484.49,484.49300000000005,888,430229.44,13,NFLX
2020-10-22,15:04,3:04 PM,534.445,534.42,534.445,534.42,534.445,301,160867.92,2,NVDA
2020-10-22,15:04,3:04 PM,128.42,128.36,128.42,128.38,128.384,903,115931.14,6,QCOM
2020-10-22,15:04,3:04 PM,431.72,431.16,431.61,431.3,431.43199999999996,1613,695899.74,21,TSLA
2020-10-22,15:05,3:05 PM,115.76,115.685,115.76,115.695,115.71,6606,764377.15,51,AAPL
2020-10-22,15:05,3:05 PM,3166.52,3164.97,3166.18,3164.97,3165.671,398,1259937.07,12,AMZN
2020-10-22,15:05,3:05 PM,277.81,277.73,277.78,277.8,277.758,384,106659.17,8,FB
2020-10-22,15:05,3:05 PM,1607.22,1606.77,1607.18,1607.22,1607.1889999999999,164,263578.955,6,GOOGL
2020-10-22,15:05,3:05 PM,53.94,53.925,53.94,53.93,53.931999999999995,2656,143243.14,21,INTC
2020-10-22,15:05,3:05 PM,214.89,214.82,214.89,214.88,214.865,842,180916.76,9,MSFT
2020-10-22,15:05,3:05 PM,484.455,484.25,484.455,484.25,484.358,1509,730895.7,21,NFLX
2020-10-22,15:05,3:05 PM,534.38,534.09,534.38,534.09,534.231,585,312525.28,10,NVDA
2020-10-22,15:05,3:05 PM,128.3,128.27,128.29,128.275,128.284,319,40922.5,6,QCOM
2020-10-22,15:05,3:05 PM,431.3,430.73,431.3,430.81,430.92699999999996,2414,1040258.69,28,TSLA
2020-10-22,15:06,3:06 PM,115.675,115.535,115.675,115.59,115.585,6699,774305.82,32,AAPL
2020-10-22,15:06,3:06 PM,3162.165,3160.11,3161.55,3161.22,3161.0209999999997,1235,3903860.86,24,AMZN
2020-10-22,15:06,3:06 PM,277.66,277.41,277.66,277.62,277.543,2271,630300.33,21,FB
2020-10-22,15:06,3:06 PM,1606.81,1606.01,1606.81,1606.23,1606.359,386,620054.49,6,GOOGL
2020-10-22,15:06,3:06 PM,53.92,53.885,53.92,53.905,53.903,2300,123977.0,17,INTC
2020-10-22,15:06,3:06 PM,214.79,214.53,214.785,214.59,214.628,1733,371950.41,24,MSFT
2020-10-22,15:06,3:06 PM,484.67,483.985,484.16,484.54,484.425,1266,613282.3,30,NFLX
2020-10-22,15:06,3:06 PM,534.09,533.34,534.09,533.645,533.5980000000001,983,524527.065,13,NVDA
2020-10-22,15:06,3:06 PM,128.23,128.19,128.23,128.19,128.207,1035,132694.65,8,QCOM
2020-10-22,15:06,3:06 PM,430.72,430.21,430.72,430.47,430.44199999999995,3841,1653327.29,42,TSLA
2020-10-22,15:07,3:07 PM,115.65,115.55,115.6,115.56,115.59200000000001,6454,746032.37,35,AAPL
2020-10-22,15:07,3:07 PM,3159.79,3158.75,3159.62,3158.81,3159.1209999999996,249,786621.18,15,AMZN
2020-10-22,15:07,3:07 PM,277.67,277.45,277.65,277.45,277.534,1832,508441.59,20,FB
2020-10-22,15:07,3:07 PM,1606.01,1604.57,1606.01,1604.99,1605.0439999999999,122,195815.44,7,GOOGL
2020-10-22,15:07,3:07 PM,53.915,53.895,53.915,53.895,53.906000000000006,1648,88837.42,10,INTC
2020-10-22,15:07,3:07 PM,214.63,214.55,214.62,214.62,214.613,876,188001.45,14,MSFT
2020-10-22,15:07,3:07 PM,484.52,484.15,484.52,484.15,484.286,572,277011.81,12,NFLX
2020-10-22,15:07,3:07 PM,533.72,533.46,533.72,533.72,533.6030000000001,460,245457.6,5,NVDA
2020-10-22,15:07,3:07 PM,128.17,128.17,128.17,128.17,128.17,102,13073.34,2,QCOM
2020-10-22,15:07,3:07 PM,430.47,430.24,430.47,430.43,430.398,1386,596532.11,18,TSLA
2020-10-22,15:08,3:08 PM,115.6,115.51,115.57,115.54,115.556,3288,379949.76,29,AAPL
2020-10-22,15:08,3:08 PM,3158.39,3155.56,3158.02,3156.79,3157.386,485,1531332.35,13,AMZN
2020-10-22,15:08,3:08 PM,277.49,277.3,277.41,277.45,277.436,1558,432245.33,14,FB
2020-10-22,15:08,3:08 PM,1604.79,1604.11,1604.79,1604.57,1604.457,224,359398.32,6,GOOGL
2020-10-22,15:08,3:08 PM,53.885,53.86,53.875,53.86,53.87,1310,70569.43,14,INTC
2020-10-22,15:08,3:08 PM,214.67,214.53,214.59,214.56,214.595,2636,565672.26,23,MSFT
2020-10-22,15:08,3:08 PM,484.16,483.91,484.09,483.91,483.962,805,389589.1,13,NFLX
2020-10-22,15:08,3:08 PM,533.645,533.49,533.645,533.52,533.523,204,108838.67,5,NVDA
2020-10-22,15:08,3:08 PM,128.14,128.06,128.135,128.07,128.093,699,89536.71,10,QCOM
2020-10-22,15:08,3:08 PM,430.41,429.71,430.4,429.75,430.06199999999995,2657,1142674.21,29,TSLA
2020-10-22,15:09,3:09 PM,115.62,115.55,115.55,115.61,115.588,2891,334165.88,21,AAPL
2020-10-22,15:09,3:09 PM,3158.69,3156.41,3157.075,3158.105,3157.845,48,151576.54,8,AMZN
2020-10-22,15:09,3:09 PM,277.565,277.475,277.475,277.565,277.478,102,28302.71,3,FB
2020-10-22,15:09,3:09 PM,1605.88,1605.51,1605.51,1605.63,1605.5720000000001,204,327536.68,4,GOOGL
2020-10-22,15:09,3:09 PM,53.875,53.835,53.855,53.835,53.858999999999995,1636,88113.56,22,INTC
2020-10-22,15:09,3:09 PM,214.67,214.57,214.575,214.67,214.627,1321,283522.12,18,MSFT
2020-10-22,15:09,3:09 PM,,,,,,0,0.0,0,NFLX
2020-10-22,15:09,3:09 PM,533.885,533.59,533.59,533.74,533.773,620,330939.5,9,NVDA
2020-10-22,15:09,3:09 PM,128.12,128.09,128.09,128.12,128.097,13,1665.26,2,QCOM
2020-10-22,15:09,3:09 PM,429.96,429.72,429.73,429.82,429.83,2812,1208681.0,25,TSLA
2020-10-22,15:10,3:10 PM,115.65,115.59,115.62,115.61,115.62,6257,723432.83,35,AAPL
2020-10-22,15:10,3:10 PM,3158.7,3157.62,3157.73,3157.95,3157.928,164,517900.26,9,AMZN
2020-10-22,15:10,3:10 PM,277.6,277.51,277.525,277.52,277.545,1391,386064.88,13,FB
2020-10-22,15:10,3:10 PM,1605.66,1605.25,1605.66,1605.25,1605.4270000000001,184,295398.61,7,GOOGL
2020-10-22,15:10,3:10 PM,53.875,53.83,53.83,53.855,53.854,2315,124672.01,29,INTC
2020-10-22,15:10,3:10 PM,214.73,214.64,214.64,214.68,214.7,203,43584.02,5,MSFT
2020-10-22,15:10,3:10 PM,484.47,484.04,484.195,484.04,484.246,494,239217.43,13,NFLX
2020-10-22,15:10,3:10 PM,533.69,533.53,533.64,533.595,533.655,501,267361.03,6,NVDA
2020-10-22,15:10,3:10 PM,128.09,128.06,128.09,128.08,128.076,610,78126.6,5,QCOM
2020-10-22,15:10,3:10 PM,430.14,429.81,429.95,429.81,429.959,1419,610112.28,15,TSLA
2020-10-22,15:11,3:11 PM,115.64,115.58,115.62,115.59,115.60600000000001,2588,299187.3,29,AAPL
2020-10-22,15:11,3:11 PM,3158.03,3157.21,3157.7,3157.21,3157.765,380,1199950.87,7,AMZN
2020-10-22,15:11,3:11 PM,277.52,277.4,277.52,277.425,277.5,1113,308857.36,13,FB
2020-10-22,15:11,3:11 PM,1605.7,1605.13,1605.62,1605.15,1605.2160000000001,173,277702.47,11,GOOGL
2020-10-22,15:11,3:11 PM,53.86,53.855,53.855,53.855,53.855,1010,54394.1,12,INTC
2020-10-22,15:11,3:11 PM,214.77,214.71,214.75,214.71,214.733,1102,236635.47,10,MSFT
2020-10-22,15:11,3:11 PM,483.96,483.56,483.94,483.69,483.787,525,253988.175,11,NFLX
2020-10-22,15:11,3:11 PM,533.64,533.34,533.63,533.34,533.481,707,377170.82,14,NVDA
2020-10-22,15:11,3:11 PM,128.14,128.11,128.12,128.14,128.119,574,73540.1,8,QCOM
2020-10-22,15:11,3:11 PM,429.95,429.78,429.91,429.95,429.911,408,175403.63,6,TSLA
2020-10-22,15:12,3:12 PM,115.6,115.545,115.57,115.58,115.564,3112,359634.545,24,AAPL
2020-10-22,15:12,3:12 PM,3156.21,3153.81,3156.21,3153.81,3154.8259999999996,746,2353500.325,21,AMZN
2020-10-22,15:12,3:12 PM,277.445,277.34,277.405,277.34,277.387,1194,331199.63,17,FB
2020-10-22,15:12,3:12 PM,1605.74,1604.8,1604.8,1605.27,1605.533,99,158947.795,6,GOOGL
2020-10-22,15:12,3:12 PM,53.85,53.83,53.85,53.83,53.833999999999996,1425,76713.125,13,INTC
2020-10-22,15:12,3:12 PM,214.66,214.54,214.66,214.54,214.607,1446,310321.73,15,MSFT
2020-10-22,15:12,3:12 PM,483.86,483.43,483.69,483.68,483.67699999999996,717,346796.14,13,NFLX
2020-10-22,15:12,3:12 PM,533.305,533.0,533.305,533.1,533.183,1226,653682.125,16,NVDA
2020-10-22,15:12,3:12 PM,128.135,128.075,128.135,128.075,128.112,713,91343.56,6,QCOM
2020-10-22,15:12,3:12 PM,429.85,429.33,429.84,429.55,429.651,2039,876057.41,20,TSLA
2020-10-22,15:13,3:13 PM,115.61,115.54,115.54,115.61,115.586,1718,198576.94,18,AAPL
2020-10-22,15:13,3:13 PM,3155.89,3154.64,3154.795,3155.68,3155.3959999999997,115,362870.52,9,AMZN
2020-10-22,15:13,3:13 PM,277.58,277.455,277.47,277.58,277.481,211,58548.41,5,FB
2020-10-22,15:13,3:13 PM,1605.54,1605.38,1605.54,1605.38,1605.483,301,483250.38,4,GOOGL
2020-10-22,15:13,3:13 PM,53.85,53.835,53.84,53.85,53.84,1200,64607.5,13,INTC
2020-10-22,15:13,3:13 PM,214.62,214.55,214.57,214.62,214.607,511,109664.27,9,MSFT
2020-10-22,15:13,3:13 PM,483.91,483.6,483.7,483.78,483.80699999999996,642,310604.18,32,NFLX
2020-10-22,15:13,3:13 PM,533.34,533.09,533.14,533.34,533.241,704,375401.74,9,NVDA
2020-10-22,15:13,3:13 PM,128.09,128.02,128.07,128.02,128.058,504,64541.2,7,QCOM
2020-10-22,15:13,3:13 PM,429.66,429.435,429.5,429.58,429.564,867,372431.9,11,TSLA
2020-10-22,15:14,3:14 PM,115.66,115.58,115.61,115.66,115.62299999999999,7364,851447.45,41,AAPL
2020-10-22,15:14,3:14 PM,3157.58,3157.0,3157.02,3157.58,3157.031,127,400942.92,5,AMZN
2020-10-22,15:14,3:14 PM,277.64,277.54,277.63,277.64,277.584,2397,665368.28,18,FB
2020-10-22,15:14,3:14 PM,1607.025,1605.99,1606.0,1607.025,1606.0020000000002,103,165418.19,4,GOOGL
2020-10-22,15:14,3:14 PM,53.875,53.845,53.85,53.875,53.856,2139,115197.79,24,INTC
2020-10-22,15:14,3:14 PM,214.8,214.67,214.69,214.79,214.75599999999997,1084,232796.11,11,MSFT
2020-10-22,15:14,3:14 PM,484.09,483.74,483.74,484.0,483.98400000000004,851,411870.22,26,NFLX
2020-10-22,15:14,3:14 PM,533.455,533.38,533.39,533.38,533.386,174,92809.195,5,NVDA
2020-10-22,15:14,3:14 PM,128.065,128.03,128.03,128.05,128.04,303,38796.195,4,QCOM
2020-10-22,15:14,3:14 PM,429.73,429.42,429.73,429.66,429.61800000000005,772,331664.81,14,TSLA
2020-10-22,15:15,3:15 PM,115.675,115.61,115.66,115.66,115.646,4373,505718.38,30,AAPL
2020-10-22,15:15,3:15 PM,3159.75,3157.15,3157.68,3159.27,3159.2329999999997,420,1326878.065,9,AMZN
2020-10-22,15:15,3:15 PM,277.67,277.52,277.535,277.62,277.56,688,190961.28,10,FB
2020-10-22,15:15,3:15 PM,1607.505,1606.22,1606.59,1607.24,1607.33,212,340753.885,8,GOOGL
2020-10-22,15:15,3:15 PM,53.88,53.845,53.875,53.875,53.865,1471,79235.59,18,INTC
2020-10-22,15:15,3:15 PM,214.89,214.71,214.775,214.82,214.804,1502,322636.425,16,MSFT
2020-10-22,15:15,3:15 PM,483.97,483.68,483.93,483.97,483.87,587,284031.73,15,NFLX
2020-10-22,15:15,3:15 PM,533.715,533.4,533.5,533.715,533.535,559,298246.145,8,NVDA
2020-10-22,15:15,3:15 PM,128.15,128.1,128.1,128.115,128.13,335,42923.55,4,QCOM
2020-10-22,15:15,3:15 PM,429.83,429.56,429.68,429.83,429.64,715,307192.47,8,TSLA
2020-10-22,15:16,3:16 PM,115.685,115.645,115.65,115.65,115.665,5620,650037.71,30,AAPL
2020-10-22,15:16,3:16 PM,3159.51,3158.12,3159.135,3158.12,3159.455,108,341221.1,6,AMZN
2020-10-22,15:16,3:16 PM,277.64,277.58,277.625,277.64,277.605,716,198765.43,6,FB
2020-10-22,15:16,3:16 PM,1607.2,1606.57,1606.98,1607.2,1607.013,193,310153.585,6,GOOGL
2020-10-22,15:16,3:16 PM,53.9,53.88,53.89,53.88,53.893,635,34222.245,11,INTC
2020-10-22,15:16,3:16 PM,214.88,214.8,214.85,214.8,214.84599999999998,1722,369964.6,18,MSFT
2020-10-22,15:16,3:16 PM,483.98,483.75,483.89,483.87,483.895,868,420020.85,17,NFLX
2020-10-22,15:16,3:16 PM,533.72,533.66,533.66,533.72,533.705,135,72050.16,3,NVDA
2020-10-22,15:16,3:16 PM,128.23,128.115,128.115,128.17,128.153,2658,340631.7,15,QCOM
2020-10-22,15:16,3:16 PM,429.96,429.875,429.88,429.875,429.92,676,290625.72,6,TSLA
2020-10-22,15:17,3:17 PM,115.66,115.62,115.66,115.63,115.64399999999999,2548,294660.005,16,AAPL
2020-10-22,15:17,3:17 PM,3159.16,3157.91,3158.86,3157.91,3158.6490000000003,86,271643.8,7,AMZN
2020-10-22,15:17,3:17 PM,277.7,277.615,277.68,277.69,277.68,812,225476.005,9,FB
2020-10-22,15:17,3:17 PM,1607.67,1607.34,1607.34,1607.51,1607.58,290,466198.27,5,GOOGL
2020-10-22,15:17,3:17 PM,53.88,53.875,53.88,53.875,53.876999999999995,610,32864.8,4,INTC
2020-10-22,15:17,3:17 PM,214.87,214.76,214.87,214.78,214.81599999999997,809,173786.48,11,MSFT
2020-10-22,15:17,3:17 PM,484.14,483.81,483.95,483.93,483.961,750,362971.05,12,NFLX
2020-10-22,15:17,3:17 PM,533.645,533.405,533.645,533.405,533.504,291,155249.805,4,NVDA
2020-10-22,15:17,3:17 PM,128.24,128.16,128.16,128.21,128.218,536,68724.96,3,QCOM
2020-10-22,15:17,3:17 PM,429.89,429.34,429.89,429.34,429.509,2279,978851.17,15,TSLA
2020-10-22,15:18,3:18 PM,115.64,115.6,115.62,115.63,115.61399999999999,4110,475172.14,26,AAPL
2020-10-22,15:18,3:18 PM,3157.77,3157.18,3157.77,3157.18,3157.475,2,6314.95,2,AMZN
2020-10-22,15:18,3:18 PM,277.8,277.66,277.66,277.8,277.767,813,225825.015,10,FB
2020-10-22,15:18,3:18 PM,1608.04,1607.7,1607.815,1608.04,1607.87,202,324789.72,4,GOOGL
2020-10-22,15:18,3:18 PM,53.86,53.84,53.855,53.845,53.852,1042,56114.375,13,INTC
2020-10-22,15:18,3:18 PM,214.87,214.73,214.73,214.87,214.825,493,105908.57,10,MSFT
2020-10-22,15:18,3:18 PM,484.32,483.75,483.96,484.05,484.069,525,254136.13,11,NFLX
2020-10-22,15:18,3:18 PM,533.37,533.24,533.37,533.27,533.29,601,320507.24,7,NVDA
2020-10-22,15:18,3:18 PM,128.2,128.16,128.2,128.16,128.18,605,77548.935,5,QCOM
2020-10-22,15:18,3:18 PM,429.61,429.31,429.31,429.5,429.543,548,235389.65,13,TSLA
2020-10-22,15:19,3:19 PM,115.74,115.64,115.64,115.74,115.699,3061,354154.75,22,AAPL
2020-10-22,15:19,3:19 PM,3159.4,3158.06,3158.06,3159.26,3159.196,373,1178379.975,11,AMZN
2020-10-22,15:19,3:19 PM,277.97,277.89,277.92,277.91,277.909,1540,427980.72,14,FB
2020-10-22,15:19,3:19 PM,1609.11,1608.36,1608.36,1609.11,1608.6629999999998,402,646682.71,10,GOOGL
2020-10-22,15:19,3:19 PM,53.88,53.845,53.85,53.845,53.863,1401,75462.575,14,INTC
2020-10-22,15:19,3:19 PM,214.95,214.89,214.93,214.94,214.921,1325,284770.41,10,MSFT
2020-10-22,15:19,3:19 PM,484.45,484.16,484.22,484.2,484.292,887,429567.05,15,NFLX
2020-10-22,15:19,3:19 PM,533.545,533.27,533.28,533.47,533.428,1200,640113.5,13,NVDA
2020-10-22,15:19,3:19 PM,128.28,128.26,128.26,128.28,128.26,51,6541.28,2,QCOM
2020-10-22,15:19,3:19 PM,429.77,429.5,429.73,429.64,429.66900000000004,2551,1096086.57,29,TSLA
2020-10-22,15:20,3:20 PM,115.79,115.68,115.73,115.78,115.73899999999999,4885,565387.06,29,AAPL
2020-10-22,15:20,3:20 PM,3159.22,3157.88,3158.61,3158.73,3158.3109999999997,204,644295.54,5,AMZN
2020-10-22,15:20,3:20 PM,278.11,277.88,277.9,278.065,277.978,2007,557902.645,15,FB
2020-10-22,15:20,3:20 PM,1610.11,1608.86,1608.92,1609.9,1609.402,917,1475821.53,14,GOOGL
2020-10-22,15:20,3:20 PM,53.895,53.845,53.85,53.895,53.861999999999995,1260,67866.3,16,INTC
2020-10-22,15:20,3:20 PM,215.02,214.89,214.915,215.02,214.93599999999998,977,209992.945,9,MSFT
2020-10-22,15:20,3:20 PM,484.28,484.07,484.125,484.28,484.163,505,244502.36,8,NFLX
2020-10-22,15:20,3:20 PM,533.84,533.39,533.5,533.835,533.618,845,450907.52,12,NVDA
2020-10-22,15:20,3:20 PM,128.3,128.25,128.25,128.3,128.255,303,38861.4,3,QCOM
2020-10-22,15:20,3:20 PM,429.86,429.5,429.59,429.84,429.69199999999995,1827,785046.6,18,TSLA
2020-10-22,15:21,3:21 PM,115.785,115.73,115.78,115.775,115.758,3304,382463.34,30,AAPL
2020-10-22,15:21,3:21 PM,3159.45,3158.71,3158.71,3158.95,3159.01,143,451738.45,6,AMZN
2020-10-22,15:21,3:21 PM,278.14,278.035,278.08,278.13,278.075,3065,852301.235,24,FB
2020-10-22,15:21,3:21 PM,1610.08,1609.48,1609.65,1609.76,1609.668,1215,1955746.55,14,GOOGL
2020-10-22,15:21,3:21 PM,53.92,53.865,53.875,53.9,53.886,4024,216838.28,27,INTC
2020-10-22,15:21,3:21 PM,215.02,214.95,214.95,214.96,214.97,405,87062.91,8,MSFT
2020-10-22,15:21,3:21 PM,484.33,484.205,484.33,484.27,484.23800000000006,211,102174.15,4,NFLX
2020-10-22,15:21,3:21 PM,533.93,533.62,533.765,533.78,533.715,601,320762.43,7,NVDA
2020-10-22,15:21,3:21 PM,128.32,128.3,128.31,128.3,128.31,403,51708.94,5,QCOM
2020-10-22,15:21,3:21 PM,430.07,429.91,429.96,429.91,429.999,1017,437309.12,17,TSLA
2020-10-22,15:22,3:22 PM,115.78,115.75,115.775,115.765,115.765,1806,209071.16,19,AAPL
2020-10-22,15:22,3:22 PM,3158.48,3157.89,3157.89,3158.41,3158.134,172,543199.045,5,AMZN
2020-10-22,15:22,3:22 PM,278.18,278.06,278.13,278.18,278.122,586,162979.25,12,FB
2020-10-22,15:22,3:22 PM,1610.53,1609.55,1609.96,1610.33,1609.9620000000002,371,597295.91,11,GOOGL
2020-10-22,15:22,3:22 PM,53.96,53.89,53.91,53.93,53.92,2903,156529.445,29,INTC
2020-10-22,15:22,3:22 PM,214.95,214.94,214.945,214.94,214.95,212,45569.33,3,MSFT
2020-10-22,15:22,3:22 PM,484.505,484.3,484.36,484.47,484.426,319,154532.07,11,NFLX
2020-10-22,15:22,3:22 PM,533.88,533.6,533.88,533.6,533.7280000000001,533,284476.95,10,NVDA
2020-10-22,15:22,3:22 PM,128.29,128.29,128.29,128.29,128.29,302,38743.58,3,QCOM
2020-10-22,15:22,3:22 PM,429.94,429.6,429.94,429.6,429.80400000000003,994,427225.22,16,TSLA
2020-10-22,15:23,3:23 PM,115.91,115.77,115.78,115.91,115.846,3627,420172.445,37,AAPL
2020-10-22,15:23,3:23 PM,3162.125,3158.21,3158.28,3161.295,3158.57,1311,4140884.75,12,AMZN
2020-10-22,15:23,3:23 PM,278.4,278.18,278.18,278.39,278.288,1116,310568.94,9,FB
2020-10-22,15:23,3:23 PM,1611.23,1610.255,1610.255,1610.82,1610.66,27,43487.81,5,GOOGL
2020-10-22,15:23,3:23 PM,54.005,53.95,53.95,54.005,53.989,3639,196466.99,30,INTC
2020-10-22,15:23,3:23 PM,215.18,215.04,215.04,215.18,215.102,1651,355133.04,12,MSFT
2020-10-22,15:23,3:23 PM,484.615,484.36,484.37,484.59,484.412,518,250925.49,9,NFLX
2020-10-22,15:23,3:23 PM,534.17,534.06,534.13,534.17,534.062,92,49133.7,3,NVDA
2020-10-22,15:23,3:23 PM,128.4,128.245,128.26,128.38,128.328,1006,129098.285,11,QCOM
2020-10-22,15:23,3:23 PM,430.57,429.54,429.54,430.42,430.199,3631,1562052.035,33,TSLA
